Generation,Species 0,Species 1,Species 2
15272,1.0073433983671802,1.434575183325988,1.0386374187291088
15273,1.0094824983543798,1.4359757590178361,1.036912604699398
15274,1.011621153636443,1.4373835868707314,1.0351852046825547
15275,1.0137593279150405,1.4387986795237582,1.0334552355646194
15276,1.015896984742878,1.4402210495664405,1.0317227143205785
15277,1.0180340875244902,1.4416507095378224,1.0299876580140288
15278,1.0201705995170485,1.4430876719255386,1.0282500837968354
15279,1.022306483831184,1.4445319491648816,1.0265100089087824
15280,1.0244417034318227,1.4459835536378596,1.024767450677219
15281,1.026576221139037,1.4474424976722495,1.0230224265166967
15282,1.0287099996289104,1.448908793540644,1.021274953928601
15283,1.0308430014344163,1.4503824534594902,1.0195250505007778
15284,1.0329751889463126,1.451863489588125,1.0177727339071512
15285,1.0351065244140487,1.4533519140277997,1.016018021907336
15286,1.037236969946689,1.4548477388207026,1.014260932346244
15287,1.0393664875138486,1.4563509759489726,1.0125014831536816
15288,1.041495038946646,1.4578616373337068,1.0107396923439445
15289,1.043622585938668,1.4593797348339628,1.0089755780154022
15290,1.045749090046951,1.460905280245754,1.0072091583500786
15291,1.0478745126929752,1.4624382853010383,1.0054404516132243
15292,1.0499988151636748,1.4639787616667,1.0036694761528837
15293,1.052121958612462,1.4655267209435274,1.0018962503994544
15294,1.0542439040602662,1.4670821746651825,1.0001207928652411
15295,1.0563646123965873,1.4686451342971647,0.9983431221440026
15296,1.0584840443805632,1.4702156112357692,0.9965632569104914
15297,1.060602160642054,1.4717936168070376,0.9947812159199886
15298,1.0627189216827382,1.4733791622657035,0.9929970180078305
15299,1.0648342878772263,1.4749722587941327,0.9912106820889299
15300,1.0669482194741873,1.4765729175012547,0.9894222271572901
15301,1.0690606765974897,1.4781811494214914,0.9876316722855132
15302,1.0711716192473593,1.479796965513677,0.9858390366243008
15303,1.0732810073015493,1.481420376659973,0.9840443394019496
15304,1.075388800516527,1.4830513936647785,0.9822475999238391
15305,1.0774949585286748,1.484690027253631,0.9804488375719144
15306,1.079599440855505,1.4863362880721056,0.9786480718041608
15307,1.0817022068968907,1.4879901866847052,0.9768453221540736
15308,1.083803215936311,1.4896517335737465,0.9750406082301202
